bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0062501784,40000,18800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0062501784,40000,18800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0062501784,40000,18800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0062501784,40000,18800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0062501784,40000,18800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006234573,40000,18900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006234573,40000,18900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006234573,40000,18900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006234573,40000,18900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006234573,40000,18900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006219006,40000,19000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006219006,40000,19000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006219006,40000,19000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006219006,40000,19000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006219006,40000,19000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0062034777,40000,19100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0062034777,40000,19100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0062034777,40000,19100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0062034777,40000,19100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0062034777,40000,19100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0061879884,40000,19200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0061879884,40000,19200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0061879884,40000,19200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0061879884,40000,19200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0061879884,40000,19200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006172538,40000,19300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006172538,40000,19300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006172538,40000,19300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006172538,40000,19300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006172538,40000,19300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006157126,40000,19400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006157126,40000,19400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006157126,40000,19400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006157126,40000,19400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006157126,40000,19400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006141752,40000,19500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006141752,40000,19500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006141752,40000,19500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006141752,40000,19500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006141752,40000,19500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006126417,40000,19600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006126417,40000,19600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006126417,40000,19600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006126417,40000,19600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006126417,40000,19600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00611112,40000,19700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00611112,40000,19700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00611112,40000,19700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00611112,40000,19700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00611112,40000,19700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006095861,40000,19800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006095861,40000,19800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006095861,40000,19800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006095861,40000,19800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006095861,40000,19800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006080641,40000,19900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006080641,40000,19900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006080641,40000,19900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006080641,40000,19900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006080641,40000,19900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006065458,40000,20000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006065458,40000,20000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006065458,40000,20000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006065458,40000,20000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006065458,40000,20000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006050313,40000,20100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006050313,40000,20100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006050313,40000,20100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006050313,40000,20100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006050313,40000,20100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0060352064,40000,20200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0060352064,40000,20200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0060352064,40000,20200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0060352064,40000,20200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0060352064,40000,20200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006020137,40000,20300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006020137,40000,20300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006020137,40000,20300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006020137,40000,20300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006020137,40000,20300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.006005106,40000,20400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.006005106,40000,20400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.006005106,40000,20400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.006005106,40000,20400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.006005106,40000,20400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0059901117,40000,20500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0059901117,40000,20500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0059901117,40000,20500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0059901117,40000,20500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0059901117,40000,20500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005975155,40000,20600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005975155,40000,20600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005975155,40000,20600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005975155,40000,20600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005975155,40000,20600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005960236,40000,20700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005960236,40000,20700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005960236,40000,20700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005960236,40000,20700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005960236,40000,20700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005945354,40000,20800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005945354,40000,20800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005945354,40000,20800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005945354,40000,20800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005945354,40000,20800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005930509,40000,20900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005930509,40000,20900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005930509,40000,20900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005930509,40000,20900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005930509,40000,20900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0059157014,40000,21000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0059157014,40000,21000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0059157014,40000,21000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0059157014,40000,21000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0059157014,40000,21000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0059009306,40000,21100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0059009306,40000,21100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0059009306,40000,21100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0059009306,40000,21100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0059009306,40000,21100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005886197,40000,21200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005886197,40000,21200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005886197,40000,21200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005886197,40000,21200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005886197,40000,21200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0058714994,40000,21300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0058714994,40000,21300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0058714994,40000,21300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0058714994,40000,21300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0058714994,40000,21300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0058568395,40000,21400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0058568395,40000,21400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0058568395,40000,21400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0058568395,40000,21400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0058568395,40000,21400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0058422154,40000,21500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0058422154,40000,21500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0058422154,40000,21500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0058422154,40000,21500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0058422154,40000,21500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005827628,40000,21600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005827628,40000,21600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005827628,40000,21600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005827628,40000,21600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005827628,40000,21600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0058130776,40000,21700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0058130776,40000,21700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0058130776,40000,21700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0058130776,40000,21700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0058130776,40000,21700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0057985624,40000,21800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0057985624,40000,21800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0057985624,40000,21800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0057985624,40000,21800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0057985624,40000,21800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0057840846,40000,21900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0057840846,40000,21900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0057840846,40000,21900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0057840846,40000,21900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0057840846,40000,21900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0057696425,40000,22000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0057696425,40000,22000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0057696425,40000,22000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0057696425,40000,22000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0057696425,40000,22000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005755236,40000,22100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005755236,40000,22100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005755236,40000,22100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005755236,40000,22100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005755236,40000,22100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005740866,40000,22200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005740866,40000,22200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005740866,40000,22200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005740866,40000,22200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005740866,40000,22200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005726532,40000,22300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005726532,40000,22300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005726532,40000,22300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005726532,40000,22300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005726532,40000,22300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005712233,40000,22400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005712233,40000,22400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005712233,40000,22400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005712233,40000,22400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005712233,40000,22400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0056979703,40000,22500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0056979703,40000,22500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0056979703,40000,22500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0056979703,40000,22500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0056979703,40000,22500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0056837434,40000,22600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0056837434,40000,22600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0056837434,40000,22600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0056837434,40000,22600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0056837434,40000,22600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005669552,40000,22700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005669552,40000,22700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005669552,40000,22700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005669552,40000,22700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005669552,40000,22700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0056553953,40000,22800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0056553953,40000,22800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0056553953,40000,22800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0056553953,40000,22800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0056553953,40000,22800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005641275,40000,22900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005641275,40000,22900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005641275,40000,22900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005641275,40000,22900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005641275,40000,22900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0056271893,40000,23000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0056271893,40000,23000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0056271893,40000,23000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0056271893,40000,23000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0056271893,40000,23000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0056131384,40000,23100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0056131384,40000,23100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0056131384,40000,23100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0056131384,40000,23100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0056131384,40000,23100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005599124,40000,23200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005599124,40000,23200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005599124,40000,23200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005599124,40000,23200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005599124,40000,23200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0055851433,40000,23300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0055851433,40000,23300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0055851433,40000,23300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0055851433,40000,23300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0055851433,40000,23300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0055711977,40000,23400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0055711977,40000,23400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0055711977,40000,23400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0055711977,40000,23400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0055711977,40000,23400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005557287,40000,23500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005557287,40000,23500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005557287,40000,23500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005557287,40000,23500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005557287,40000,23500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0055434112,40000,23600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0055434112,40000,23600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0055434112,40000,23600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0055434112,40000,23600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0055434112,40000,23600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00552957,40000,23700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00552957,40000,23700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00552957,40000,23700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00552957,40000,23700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00552957,40000,23700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0055157635,40000,23800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0055157635,40000,23800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0055157635,40000,23800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0055157635,40000,23800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0055157635,40000,23800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0055019916,40000,23900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0055019916,40000,23900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0055019916,40000,23900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0055019916,40000,23900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0055019916,40000,23900,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0054882537,40000,24000,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0054882537,40000,24000,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0054882537,40000,24000,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0054882537,40000,24000,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0054882537,40000,24000,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.00547455,40000,24100,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.00547455,40000,24100,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.00547455,40000,24100,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.00547455,40000,24100,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.00547455,40000,24100,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0054608807,40000,24200,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0054608807,40000,24200,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0054608807,40000,24200,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0054608807,40000,24200,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0054608807,40000,24200,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0054472457,40000,24300,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0054472457,40000,24300,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0054472457,40000,24300,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0054472457,40000,24300,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0054472457,40000,24300,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0054336446,40000,24400,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0054336446,40000,24400,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0054336446,40000,24400,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0054336446,40000,24400,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0054336446,40000,24400,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005420077,40000,24500,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005420077,40000,24500,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005420077,40000,24500,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005420077,40000,24500,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005420077,40000,24500,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005406544,40000,24600,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005406544,40000,24600,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005406544,40000,24600,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005406544,40000,24600,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005406544,40000,24600,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005393045,40000,24700,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005393045,40000,24700,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005393045,40000,24700,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005393045,40000,24700,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005393045,40000,24700,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.005379579,40000,24800,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.005379579,40000,24800,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.005379579,40000,24800,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.005379579,40000,24800,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.005379579,40000,24800,normal,0,18
SlavicGrandmaTextil,-2,119,0.98,0.01,0.0053661466,40000,24900,normal,0,18
SlavicGrandmaTextil,-1,142,0.98,0.01,0.0053661466,40000,24900,normal,0,18
SlavicGrandmaTextil,0,101,0.98,0.01,0.0053661466,40000,24900,normal,0,18
SlavicGrandmaTextil,1,166,0.98,0.01,0.0053661466,40000,24900,normal,0,18
SlavicGrandmaTextil,2,121,0.98,0.01,0.0053661466,40000,24900,normal,0,18
