bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
PrideRectangle_BR_1,1,96,0.98,0.05,0.031250894,40000,18800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031250894,40000,18800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031172866,40000,18900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031172866,40000,18900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031172866,40000,18900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.031172866,40000,18900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031172866,40000,18900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031095032,40000,19000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031095032,40000,19000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031095032,40000,19000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.031095032,40000,19000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031095032,40000,19000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.031017391,40000,19100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.031017391,40000,19100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.031017391,40000,19100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.031017391,40000,19100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.031017391,40000,19100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.030939942,40000,19200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.030939942,40000,19200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.030939942,40000,19200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.030939942,40000,19200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.030939942,40000,19200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.030862689,40000,19300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.030862689,40000,19300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.030862689,40000,19300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.030862689,40000,19300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.030862689,40000,19300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03078563,40000,19400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03078563,40000,19400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03078563,40000,19400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03078563,40000,19400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03078563,40000,19400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03070876,40000,19500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03070876,40000,19500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03070876,40000,19500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03070876,40000,19500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03070876,40000,19500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.030632084,40000,19600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.030632084,40000,19600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.030632084,40000,19600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.030632084,40000,19600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.030632084,40000,19600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.0305556,40000,19700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.0305556,40000,19700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.0305556,40000,19700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.0305556,40000,19700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.0305556,40000,19700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.030479306,40000,19800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.030479306,40000,19800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.030479306,40000,19800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.030479306,40000,19800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.030479306,40000,19800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.030403206,40000,19900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.030403206,40000,19900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.030403206,40000,19900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.030403206,40000,19900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.030403206,40000,19900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03032729,40000,20000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03032729,40000,20000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03032729,40000,20000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03032729,40000,20000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03032729,40000,20000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.030251566,40000,20100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.030251566,40000,20100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.030251566,40000,20100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.030251566,40000,20100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.030251566,40000,20100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.030176032,40000,20200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.030176032,40000,20200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.030176032,40000,20200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.030176032,40000,20200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.030176032,40000,20200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.030100686,40000,20300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.030100686,40000,20300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.030100686,40000,20300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.030100686,40000,20300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.030100686,40000,20300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.03002553,40000,20400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.03002553,40000,20400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.03002553,40000,20400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.03002553,40000,20400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.03002553,40000,20400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02995056,40000,20500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02995056,40000,20500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02995056,40000,20500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02995056,40000,20500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02995056,40000,20500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029875776,40000,20600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029875776,40000,20600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029875776,40000,20600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029875776,40000,20600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029875776,40000,20600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02980118,40000,20700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02980118,40000,20700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02980118,40000,20700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02980118,40000,20700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02980118,40000,20700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029726772,40000,20800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029726772,40000,20800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029726772,40000,20800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029726772,40000,20800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029726772,40000,20800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029652545,40000,20900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029652545,40000,20900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029652545,40000,20900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029652545,40000,20900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029652545,40000,20900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029578507,40000,21000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029578507,40000,21000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029578507,40000,21000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029578507,40000,21000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029578507,40000,21000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029504655,40000,21100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029504655,40000,21100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029504655,40000,21100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029504655,40000,21100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029504655,40000,21100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029430985,40000,21200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029430985,40000,21200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029430985,40000,21200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029430985,40000,21200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029430985,40000,21200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029357499,40000,21300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029357499,40000,21300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029357499,40000,21300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029357499,40000,21300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029357499,40000,21300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029284198,40000,21400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029284198,40000,21400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029284198,40000,21400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029284198,40000,21400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029284198,40000,21400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029211078,40000,21500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029211078,40000,21500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029211078,40000,21500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029211078,40000,21500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029211078,40000,21500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.029138142,40000,21600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.029138142,40000,21600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.029138142,40000,21600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.029138142,40000,21600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.029138142,40000,21600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02906539,40000,21700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02906539,40000,21700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02906539,40000,21700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02906539,40000,21700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02906539,40000,21700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028992815,40000,21800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028992815,40000,21800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028992815,40000,21800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028992815,40000,21800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028992815,40000,21800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028920425,40000,21900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028920425,40000,21900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028920425,40000,21900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028920425,40000,21900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028920425,40000,21900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028848214,40000,22000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028848214,40000,22000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028848214,40000,22000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028848214,40000,22000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028848214,40000,22000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028776182,40000,22100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028776182,40000,22100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028776182,40000,22100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028776182,40000,22100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028776182,40000,22100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02870433,40000,22200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02870433,40000,22200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02870433,40000,22200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02870433,40000,22200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02870433,40000,22200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028632661,40000,22300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028632661,40000,22300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028632661,40000,22300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028632661,40000,22300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028632661,40000,22300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028561166,40000,22400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028561166,40000,22400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028561166,40000,22400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028561166,40000,22400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028561166,40000,22400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028489852,40000,22500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028489852,40000,22500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028489852,40000,22500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028489852,40000,22500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028489852,40000,22500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028418718,40000,22600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028418718,40000,22600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028418718,40000,22600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028418718,40000,22600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028418718,40000,22600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02834776,40000,22700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02834776,40000,22700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02834776,40000,22700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02834776,40000,22700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02834776,40000,22700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028276978,40000,22800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028276978,40000,22800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028276978,40000,22800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028276978,40000,22800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028276978,40000,22800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028206376,40000,22900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028206376,40000,22900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028206376,40000,22900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028206376,40000,22900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028206376,40000,22900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028135946,40000,23000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028135946,40000,23000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028135946,40000,23000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028135946,40000,23000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028135946,40000,23000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.028065694,40000,23100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.028065694,40000,23100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.028065694,40000,23100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.028065694,40000,23100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.028065694,40000,23100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02799562,40000,23200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02799562,40000,23200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02799562,40000,23200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02799562,40000,23200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02799562,40000,23200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027925719,40000,23300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027925719,40000,23300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027925719,40000,23300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027925719,40000,23300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027925719,40000,23300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02785599,40000,23400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02785599,40000,23400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02785599,40000,23400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02785599,40000,23400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02785599,40000,23400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027786437,40000,23500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027786437,40000,23500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027786437,40000,23500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027786437,40000,23500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027786437,40000,23500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027717058,40000,23600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027717058,40000,23600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027717058,40000,23600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027717058,40000,23600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027717058,40000,23600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027647851,40000,23700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027647851,40000,23700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027647851,40000,23700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027647851,40000,23700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027647851,40000,23700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02757882,40000,23800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02757882,40000,23800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02757882,40000,23800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02757882,40000,23800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02757882,40000,23800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027509958,40000,23900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027509958,40000,23900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027509958,40000,23900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027509958,40000,23900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027509958,40000,23900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027441269,40000,24000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027441269,40000,24000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027441269,40000,24000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027441269,40000,24000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027441269,40000,24000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027372751,40000,24100,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027372751,40000,24100,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027372751,40000,24100,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027372751,40000,24100,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027372751,40000,24100,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027304405,40000,24200,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027304405,40000,24200,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027304405,40000,24200,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027304405,40000,24200,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027304405,40000,24200,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027236229,40000,24300,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027236229,40000,24300,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027236229,40000,24300,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027236229,40000,24300,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027236229,40000,24300,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027168224,40000,24400,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027168224,40000,24400,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027168224,40000,24400,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027168224,40000,24400,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027168224,40000,24400,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027100388,40000,24500,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027100388,40000,24500,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027100388,40000,24500,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027100388,40000,24500,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027100388,40000,24500,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.027032722,40000,24600,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.027032722,40000,24600,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.027032722,40000,24600,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.027032722,40000,24600,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.027032722,40000,24600,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026965225,40000,24700,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026965225,40000,24700,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026965225,40000,24700,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026965225,40000,24700,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026965225,40000,24700,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026897896,40000,24800,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026897896,40000,24800,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026897896,40000,24800,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026897896,40000,24800,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026897896,40000,24800,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026830733,40000,24900,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.026830733,40000,24900,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.026830733,40000,24900,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.026830733,40000,24900,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.026830733,40000,24900,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.02676374,40000,25000,normal,0,7
PrideRectangle_BR_1,-1,110,0.98,0.05,0.02676374,40000,25000,normal,0,7
PrideRectangle_BR_1,0,98,0.98,0.05,0.02676374,40000,25000,normal,0,7
PrideRectangle_BR_1,1,96,0.98,0.05,0.02676374,40000,25000,normal,0,7
PrideRectangle_BR_1,2,98,0.98,0.05,0.02676374,40000,25000,normal,0,7
PrideRectangle_BR_1,-2,98,0.98,0.05,0.026696915,40000,25100,normal,0,7
