bricks_layout,ball_start_x,timestamps_to_win,gamma,start_epsilon,epsilon,max_episode_num,current_episode_num,reward_system,policy_found_in_s,brick_length
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07298072,40000,12600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07298072,40000,12600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07298072,40000,12600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07298072,40000,12600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07298072,40000,12600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07279849,40000,12700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07279849,40000,12700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07279849,40000,12700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07279849,40000,12700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07279849,40000,12700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07261672,40000,12800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07261672,40000,12800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07261672,40000,12800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07261672,40000,12800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07261672,40000,12800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.0724354,40000,12900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.0724354,40000,12900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.0724354,40000,12900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.0724354,40000,12900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.0724354,40000,12900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07225454,40000,13000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07225454,40000,13000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07225454,40000,13000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07225454,40000,13000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07225454,40000,13000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07207413,40000,13100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07207413,40000,13100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07207413,40000,13100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07207413,40000,13100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07207413,40000,13100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07189417,40000,13200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07189417,40000,13200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07189417,40000,13200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07189417,40000,13200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07189417,40000,13200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07171466,40000,13300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07171466,40000,13300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07171466,40000,13300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07171466,40000,13300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07171466,40000,13300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.0715356,40000,13400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.0715356,40000,13400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.0715356,40000,13400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.0715356,40000,13400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.0715356,40000,13400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07135698,40000,13500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07135698,40000,13500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07135698,40000,13500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07135698,40000,13500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07135698,40000,13500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.071178816,40000,13600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.071178816,40000,13600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.071178816,40000,13600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.071178816,40000,13600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.071178816,40000,13600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07100109,40000,13700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07100109,40000,13700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07100109,40000,13700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07100109,40000,13700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07100109,40000,13700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07082381,40000,13800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07082381,40000,13800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07082381,40000,13800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07082381,40000,13800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07082381,40000,13800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.070646964,40000,13900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.070646964,40000,13900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.070646964,40000,13900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.070646964,40000,13900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.070646964,40000,13900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07047057,40000,14000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07047057,40000,14000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07047057,40000,14000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07047057,40000,14000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07047057,40000,14000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.07029461,40000,14100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.07029461,40000,14100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.07029461,40000,14100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.07029461,40000,14100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.07029461,40000,14100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.070119105,40000,14200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.070119105,40000,14200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.070119105,40000,14200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.070119105,40000,14200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.070119105,40000,14200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06994402,40000,14300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06994402,40000,14300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06994402,40000,14300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06994402,40000,14300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06994402,40000,14300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.069769375,40000,14400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.069769375,40000,14400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.069769375,40000,14400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.069769375,40000,14400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.069769375,40000,14400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06959517,40000,14500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06959517,40000,14500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06959517,40000,14500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06959517,40000,14500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06959517,40000,14500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.0694214,40000,14600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.0694214,40000,14600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.0694214,40000,14600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.0694214,40000,14600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.0694214,40000,14600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.069248065,40000,14700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.069248065,40000,14700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.069248065,40000,14700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.069248065,40000,14700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.069248065,40000,14700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06907516,40000,14800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06907516,40000,14800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06907516,40000,14800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06907516,40000,14800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06907516,40000,14800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06890269,40000,14900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06890269,40000,14900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06890269,40000,14900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06890269,40000,14900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06890269,40000,14900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.068730645,40000,15000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.068730645,40000,15000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.068730645,40000,15000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.068730645,40000,15000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.068730645,40000,15000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.068559036,40000,15100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.068559036,40000,15100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.068559036,40000,15100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.068559036,40000,15100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.068559036,40000,15100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06838786,40000,15200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06838786,40000,15200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06838786,40000,15200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06838786,40000,15200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06838786,40000,15200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06821709,40000,15300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06821709,40000,15300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06821709,40000,15300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06821709,40000,15300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06821709,40000,15300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06804677,40000,15400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06804677,40000,15400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06804677,40000,15400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06804677,40000,15400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06804677,40000,15400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06787686,40000,15500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06787686,40000,15500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06787686,40000,15500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06787686,40000,15500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06787686,40000,15500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06770738,40000,15600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06770738,40000,15600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06770738,40000,15600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06770738,40000,15600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06770738,40000,15600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06753832,40000,15700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06753832,40000,15700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06753832,40000,15700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06753832,40000,15700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06753832,40000,15700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06736969,40000,15800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06736969,40000,15800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06736969,40000,15800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06736969,40000,15800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06736969,40000,15800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06720147,40000,15900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06720147,40000,15900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06720147,40000,15900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06720147,40000,15900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06720147,40000,15900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06703368,40000,16000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06703368,40000,16000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06703368,40000,16000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06703368,40000,16000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06703368,40000,16000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06686631,40000,16100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06686631,40000,16100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06686631,40000,16100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06686631,40000,16100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06686631,40000,16100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06669935,40000,16200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06669935,40000,16200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06669935,40000,16200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06669935,40000,16200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06669935,40000,16200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06653281,40000,16300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06653281,40000,16300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06653281,40000,16300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06653281,40000,16300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06653281,40000,16300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06636669,40000,16400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06636669,40000,16400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06636669,40000,16400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06636669,40000,16400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06636669,40000,16400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06620098,40000,16500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06620098,40000,16500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06620098,40000,16500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06620098,40000,16500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06620098,40000,16500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06603568,40000,16600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06603568,40000,16600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06603568,40000,16600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06603568,40000,16600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06603568,40000,16600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.0658708,40000,16700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.0658708,40000,16700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.0658708,40000,16700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.0658708,40000,16700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.0658708,40000,16700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06570633,40000,16800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06570633,40000,16800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06570633,40000,16800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06570633,40000,16800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06570633,40000,16800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.065542266,40000,16900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.065542266,40000,16900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.065542266,40000,16900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.065542266,40000,16900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.065542266,40000,16900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.065378614,40000,17000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.065378614,40000,17000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.065378614,40000,17000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.065378614,40000,17000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.065378614,40000,17000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06521537,40000,17100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06521537,40000,17100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06521537,40000,17100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06521537,40000,17100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06521537,40000,17100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06505253,40000,17200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06505253,40000,17200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06505253,40000,17200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06505253,40000,17200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06505253,40000,17200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06489011,40000,17300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06489011,40000,17300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06489011,40000,17300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06489011,40000,17300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06489011,40000,17300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06472809,40000,17400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06472809,40000,17400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06472809,40000,17400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06472809,40000,17400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06472809,40000,17400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06456647,40000,17500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06456647,40000,17500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06456647,40000,17500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06456647,40000,17500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06456647,40000,17500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.064405255,40000,17600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.064405255,40000,17600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.064405255,40000,17600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.064405255,40000,17600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.064405255,40000,17600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06424444,40000,17700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06424444,40000,17700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06424444,40000,17700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06424444,40000,17700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06424444,40000,17700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06408403,40000,17800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06408403,40000,17800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06408403,40000,17800,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06408403,40000,17800,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06408403,40000,17800,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06392402,40000,17900,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06392402,40000,17900,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06392402,40000,17900,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06392402,40000,17900,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06392402,40000,17900,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.063764416,40000,18000,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.063764416,40000,18000,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.063764416,40000,18000,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.063764416,40000,18000,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.063764416,40000,18000,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.0636052,40000,18100,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.0636052,40000,18100,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.0636052,40000,18100,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.0636052,40000,18100,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.0636052,40000,18100,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06344639,40000,18200,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06344639,40000,18200,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06344639,40000,18200,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06344639,40000,18200,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06344639,40000,18200,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.063287966,40000,18300,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.063287966,40000,18300,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.063287966,40000,18300,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.063287966,40000,18300,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.063287966,40000,18300,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06312995,40000,18400,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06312995,40000,18400,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06312995,40000,18400,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06312995,40000,18400,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06312995,40000,18400,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.062972315,40000,18500,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.062972315,40000,18500,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.062972315,40000,18500,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.062972315,40000,18500,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.062972315,40000,18500,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.062815085,40000,18600,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.062815085,40000,18600,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.062815085,40000,18600,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.062815085,40000,18600,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.062815085,40000,18600,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06265824,40000,18700,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06265824,40000,18700,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06265824,40000,18700,normal,0,7
PrideRectangle_BR_1,1,130,0.98,0.1,0.06265824,40000,18700,normal,0,7
PrideRectangle_BR_1,2,97,0.98,0.1,0.06265824,40000,18700,normal,0,7
PrideRectangle_BR_1,-2,93,0.98,0.1,0.06250179,40000,18800,normal,0,7
PrideRectangle_BR_1,-1,94,0.98,0.1,0.06250179,40000,18800,normal,0,7
PrideRectangle_BR_1,0,96,0.98,0.1,0.06250179,40000,18800,normal,0,7
